"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-07-21 21:30:00",2996,12.82,25.18,-0.10137,0.05166,-0.09061,0.04721,83.577,68.99,25.346,0.232,25.571,25.487,0.254,25.736,25.987,0.26,26.245,26.052,0.248,26.297,79.728,62.412,-0.07383,0.07096,-0.05997,0.07038,88.981,65.209,25.417,0.259,25.665,25.314,0.275,25.581,25.951,0.25,26.199,25.932,0.233,26.163,84.841,67.593,-0.04025,-0.04957,0.02646,-0.04855,85.848,82.103,22.991,0.689,23.624,23.139,0.671,23.798,22.796,0.704,23.485,22.902,0.739,23.626,61.093,65.981
"2025-07-21 22:00:00",2997,12.82,24.45,0.02334,0.06104,0.01617,0.0606,81.47,74.579,24.992,0.311,25.295,25.104,0.306,25.4,25.622,0.272,25.892,25.688,0.256,25.942,84.822,67.006,-0.05229,0.06158,-0.03237,0.06528,90.996,64.712,24.987,0.274,25.248,24.892,0.283,25.167,25.545,0.253,25.796,25.525,0.237,25.761,83.844,65.59,-2.66223,-2.56559,-2.76579,-2.51567,59.125,53.095,22.38,0.138,22.501,22.637,2.192,24.37,22.237,0.161,22.361,22.408,1.992,24.021,39.452,43.069
"2025-07-21 22:30:00",2998,12.81,23.74,-0.25837,0.02388,-0.23997,0.01968,95.485,69.234,24.509,0.177,24.682,24.666,0.225,24.89,25.251,0.256,25.505,25.323,0.251,25.571,72.028,62.656,-0.06095,0.06482,-0.04695,0.06839,82.089,63.583,24.628,0.229,24.851,24.494,0.24,24.731,25.226,0.242,25.465,25.199,0.226,25.423,76.192,64.964,-1.25441,-1.19349,-1.71012,-1.43328,68.951,68.76,21.731,0.448,22.168,22.008,2.477,23.54,21.603,0.468,22.059,21.781,1.962,23.285,29.483,33.099
"2025-07-21 23:00:00",2999,12.81,23.16,-0.08541,0.03414,-0.07833,0.03387,95.155,73.625,24.253,0.27,24.511,24.379,0.292,24.66,24.929,0.27,25.197,25.006,0.261,25.265,84.359,66.304,-0.08195,0.04978,-0.06797,0.04939,87.541,64.772,24.21,0.256,24.456,24.101,0.274,24.368,24.822,0.249,25.069,24.801,0.237,25.036,84.405,68.16,-1.89372,-1.73228,-1.87924,-1.77044,88.688,90.021,21.703,0.323,21.961,21.916,2.115,23.63,21.561,0.315,21.849,21.715,1.85,23.343,33.734,46.996
"2025-07-21 23:30:00",3000,12.81,22.82,-0.05369,0.01906,-0.05279,0.02262,69.964,72.261,24.036,0.277,24.308,24.128,0.292,24.415,24.694,0.268,24.959,24.761,0.262,25.021,73.811,67.172,-0.06279,0.05294,-0.04587,0.05251,85.994,65.728,24.033,0.256,24.28,23.948,0.268,24.211,24.573,0.254,24.825,24.559,0.241,24.798,81.851,66.856,-1.09085,-0.96389,-1.09121,-0.97177,81.055,56.25,21.897,0.403,22.283,22.039,1.2,23.188,21.725,0.428,22.14,21.82,1.131,22.908,60.882,60.437
"2025-07-22 00:00:00",3001,12.81,22.59,-0.06477,0.0184,-0.06141,0.02191,92.724,75.167,23.782,0.316,24.081,23.862,0.336,24.181,24.423,0.277,24.697,24.488,0.271,24.757,92.6,68.84,-0.07207,0.04939,-0.05451,0.04898,85.669,65.908,23.809,0.25,24.05,23.725,0.264,23.984,24.331,0.251,24.58,24.32,0.239,24.557,79.522,67.038,-1.38557,-1.22445,-1.42276,-1.25945,65.03,64.84,21.67,0.364,22.001,21.866,1.51,23.189,21.5,0.388,21.868,21.652,1.367,22.904,48.908,48.463
"2025-07-22 00:30:00",3002,12.81,22.21,-0.07969,-0.00393,-0.03153,-0.00391,94.383,71.869,23.685,0.25,23.914,23.824,0.258,24.072,24.298,0.256,24.552,24.368,0.257,24.623,86.568,65.294,-0.07979,0.04425,-0.06599,0.0439,87.603,66.842,23.647,0.264,23.9,23.563,0.282,23.837,24.113,0.256,24.367,24.101,0.245,24.344,81.959,70.73,-2.40191,-2.01748,-2.32571,-1.90512,106.02,47.7,21.129,0.18,21.274,21.38,1.842,22.981,20.949,0.26,21.161,21.144,1.747,22.738,43.704,52.395
"2025-07-22 01:00:00",3003,12.8,21.93,-0.01363,0.02244,-0.01957,0.02598,85.279,74.421,23.496,0.304,23.789,23.602,0.31,23.899,24.086,0.273,24.356,24.158,0.266,24.422,88.38,69.335,-0.08907,0.04496,-0.07829,0.04878,86.393,64.631,23.455,0.258,23.702,23.36,0.279,23.63,23.925,0.252,24.175,23.913,0.24,24.152,85.014,69.271,-99,-99,-3.73536,-5.80212,109.769,29.868,20.628,0.057,20.626,20.976,2.386,22.636,20.473,0.007,20.433,20.785,2.301,22.61,32.216,41.165
"2025-07-22 01:30:00",3004,12.8,21.51,0.07644,0.01146,0.111,0.01136,102.64,74.915,23.12,0.352,23.446,23.282,0.315,23.584,23.835,0.265,24.098,23.915,0.262,24.175,90.855,69.58,-0.09453,0.04112,-0.08035,0.04496,85.578,67.58,23.148,0.251,23.39,23.056,0.272,23.322,23.669,0.25,23.917,23.658,0.239,23.896,80.685,67.703,-3.36462,-2.8619,-3.34366,-2.57515,49.861,45.608,20.836,0.075,20.893,21.057,2.124,22.705,20.697,0.139,20.787,20.865,1.825,22.439,34.755,43.197
"2025-07-22 02:00:00",3005,12.8,21.17,0,-0.00391,0.0625,0,109.657,72.496,22.909,0.297,23.173,23.08,0.279,23.344,23.622,0.258,23.877,23.704,0.258,23.96,93.651,67.161,-0.10421,0.0365,-0.09263,0.04028,89.458,67.197,22.911,0.268,23.166,22.82,0.294,23.103,23.417,0.253,23.668,23.406,0.243,23.648,86.322,68.577,-2.43167,-2.10847,-2.45735,-2.052,61.147,47.759,20.677,0.153,20.813,20.863,1.786,22.41,20.53,0.211,20.71,20.668,1.642,22.15,44.526,50.676
"2025-07-22 02:30:00",3006,12.8,20.96,-0.04317,0,-0.04481,0,86.208,73.366,22.764,0.284,23.036,22.899,0.297,23.183,23.42,0.266,23.684,23.496,0.266,23.76,88.565,70.265,-0.05923,0.04096,-0.04601,0.04061,83.765,66.768,22.65,0.255,22.896,22.56,0.267,22.821,23.178,0.251,23.427,23.168,0.241,23.407,81.631,68.399,-1.86988,-1.81124,-1.94896,-1.86968,99.441,91.378,20.374,0.291,20.627,20.616,2.043,22.257,20.249,0.268,20.496,20.409,1.738,21.92,38.882,43.515
"2025-07-22 03:00:00",3007,12.8,20.74,-0.02799,0.00756,-0.04085,0.01128,78.588,72.695,22.544,0.288,22.826,22.688,0.3,22.978,23.214,0.267,23.479,23.294,0.264,23.557,82.931,69.096,-0.07011,0.04083,-0.05997,0.0446,88.273,69.272,22.432,0.259,22.68,22.339,0.275,22.605,22.949,0.252,23.199,22.938,0.241,23.178,85.389,70.149,-2.26011,-1.90248,-2.33131,-1.8982,64.395,47.703,20.331,0.165,20.489,20.535,1.698,22.049,20.174,0.245,20.399,20.337,1.635,21.845,48.528,53.668
"2025-07-22 03:30:00",3008,12.79,20.41,-0.06979,0.00376,-0.07047,0.0075,83.47,74.351,22.35,0.274,22.613,22.479,0.294,22.761,23.004,0.268,23.269,23.081,0.266,23.345,84.835,67.28,-0.09009,0.04096,-0.07919,0.04061,88.46,67.204,22.283,0.255,22.527,22.192,0.276,22.459,22.782,0.251,23.031,22.774,0.241,23.013,85.074,70.841,-2.61235,-2.18111,-2.65919,-2.09103,84.947,38.05,20.13,0.124,20.243,20.312,1.771,21.852,19.978,0.207,20.15,20.119,1.675,21.642,44.457,50.359
"2025-07-22 04:00:00",3009,12.79,20.18,-0.10285,-0.00387,-0.05209,-0.00381,109.108,72.692,22.18,0.262,22.42,22.314,0.276,22.58,22.821,0.263,23.082,22.898,0.264,23.16,86.403,68.099,-0.07525,0.03999,-0.06127,0.04375,91.229,66.707,22.169,0.269,22.425,22.102,0.286,22.378,22.605,0.257,22.86,22.605,0.246,22.85,87.089,69.841,-1.34321,-1.20525,-1.33921,-1.19157,70.973,41.089,19.595,0.364,19.95,19.933,1.389,21.293,19.431,0.421,19.84,19.737,1.386,21.102,61.964,62.79
"2025-07-22 04:30:00",3010,12.79,20.1,-0.01371,0.00724,-0.01299,0.0108,95.519,76.97,22.433,0.307,22.723,22.498,0.311,22.792,22.832,0.279,23.108,22.887,0.276,23.161,94.9,70.641,-0.06361,0.03506,-0.04317,0.03872,92.499,71.235,22.299,0.272,22.558,22.249,0.284,22.525,22.576,0.263,22.837,22.584,0.253,22.836,84.094,74.121,-2.81702,-2.98326,-3.1879,-3.20578,52.785,50.818,20.443,0.109,20.537,20.59,2.64,22.162,20.327,0.104,20.415,20.46,2.566,22.198,23.97,32.411
"2025-07-22 05:00:00",3011,12.78,20.42,-0.04637,0.01524,-0.03371,0.01889,84.785,73.678,22.052,0.292,22.326,22.176,0.302,22.463,22.668,0.267,22.932,22.743,0.262,23.003,88.88,66.605,-0.08907,0.04496,-0.07471,0.04061,85.322,68.582,22.117,0.258,22.364,22.053,0.278,22.323,22.485,0.251,22.735,22.491,0.241,22.73,83.191,70.462,-0.34501,-0.30553,-0.18259,-0.25609,88.201,88.263,20.206,0.789,20.825,20.397,0.947,21.271,20.04,0.771,20.706,20.188,0.996,21.092,55.576,54.37
"2025-07-22 05:30:00",3012,12.79,20.18,0.02646,0.01906,0.03635,0.02262,88.746,75.657,22.055,0.28,22.323,22.139,0.27,22.4,22.578,0.268,22.843,22.642,0.262,22.902,84.652,67.593,-0.04431,0.05336,-0.02351,0.05294,87.044,68.79,21.959,0.253,22.202,21.869,0.259,22.123,22.325,0.252,22.575,22.326,0.239,22.563,81.9,70.673,-2.77063,-3.02386,-2.9039,-3.09138,107.344,109.184,19.583,0.142,19.672,19.809,2.59,21.23,19.472,0.114,19.549,19.675,2.508,21.258,28.279,35.958
"2025-07-22 06:00:00",3013,12.79,20.24,-0.00363,0.00745,-0.00695,0.01108,86.023,77.4,22.076,0.288,22.354,22.131,0.29,22.41,22.507,0.272,22.776,22.558,0.269,22.825,86.148,70.327,-0.07609,0.03606,-0.05863,0.03984,90.162,70.155,21.897,0.265,22.15,21.813,0.281,22.086,22.205,0.256,22.459,22.203,0.246,22.448,84.015,70.782,-2.86942,-3.13318,-3.06422,-3.37794,109.931,109.993,19.891,0.118,19.978,20.126,2.527,21.659,19.775,0.08,19.847,19.98,2.344,21.632,29.05,35.462
"2025-07-22 06:30:00",3014,12.79,20.11,-0.01059,0.015,-0.01341,0.02237,89.049,76.954,21.938,0.296,22.221,22.009,0.3,22.295,22.391,0.271,22.659,22.446,0.265,22.71,87.684,67.65,-0.06901,0.04443,-0.05549,0.04425,90.274,68.265,21.729,0.263,21.981,21.669,0.278,21.939,22.06,0.254,22.313,22.065,0.243,22.307,86.135,73.156,-1.90532,-1.55908,-1.45632,-1.48784,109.954,109.764,20.283,0.293,20.462,20.418,1.257,21.621,20.111,0.281,20.363,20.225,1.244,21.423,55.759,60.645
"2025-07-22 07:00:00",3015,12.79,20.01,0.01687,0.05902,0.01613,0.0695,92.041,77.463,21.967,0.312,22.266,22.024,0.307,22.318,22.325,0.283,22.604,22.374,0.264,22.637,85.217,69.895,-0.05821,0.05918,-0.03817,0.06274,95.168,70.397,21.757,0.283,22.024,21.7,0.294,21.983,21.98,0.263,22.241,21.989,0.247,22.235,87.517,71.275,-3.6794,-4.39583,-4.04112,-4.01708,84.808,38.937,20.474,0.047,20.509,20.664,2.673,22.05,20.382,0.044,20.401,20.559,2.443,22.1,26.057,32.972
"2025-07-22 07:30:00",3016,12.78,20.28,0.00724,0.10998,0.0139,0.11604,87.097,78.471,22.396,0.29,22.672,22.42,0.286,22.694,22.524,0.292,22.812,22.544,0.26,22.802,88.214,68.915,-0.04381,0.07754,-0.02087,0.07694,92.54,71.531,21.997,0.285,22.265,21.973,0.291,22.253,22.069,0.27,22.337,22.092,0.25,22.34,87.398,74.667,-2.9247,-3.10626,-3.51068,-3.56524,109.896,71.621,21.216,0.081,21.286,21.367,2.71,22.671,21.105,0.073,21.173,21.248,2.579,22.766,23.961,28.847
"2025-07-22 08:00:00",3017,12.79,20.95,0.0608,0.19742,0.07246,0.2128,102.244,82.945,22.57,0.329,22.875,22.6,0.306,22.887,22.628,0.313,22.935,22.648,0.253,22.9,101.375,68.176,-0.02445,0.11059,0.00326,0.10973,99.891,74.614,22.278,0.305,22.561,22.278,0.304,22.568,22.218,0.279,22.495,22.253,0.25,22.501,91.236,74.738,-2.59215,-2.93326,-2.54595,-2.67455,103.193,104.017,22.168,0.203,22.289,22.329,2.589,23.945,22.102,0.169,22.197,22.279,2.451,24.063,28.161,39.904
"2025-07-22 08:30:00",3018,12.79,21.79,0.0835,0.28667,0.09834,0.3028,94.77,83.16,23.036,0.331,23.348,23.045,0.3,23.332,22.909,0.333,23.234,22.907,0.246,23.151,89.678,69.377,0.01906,0.15359,0.04754,0.15586,92.512,78.022,22.924,0.28,23.189,22.935,0.267,23.195,22.58,0.291,22.868,22.621,0.249,22.868,80.844,70.87,-1.90904,-2.01884,-2.67943,-2.51603,35.582,31.836,23.356,0.202,23.525,23.566,2.944,24.706,23.263,0.221,23.441,23.54,2.735,24.88,24.283,29.424
"2025-07-22 09:00:00",3019,12.79,22.82,0.04793,0.3445,0.08698,0.36862,103.081,86.01,23.71,0.324,24.009,23.682,0.297,23.967,23.311,0.36,23.661,23.278,0.249,23.526,89.301,68.008,0.03905,0.17898,0.07432,0.1843,97.85,79.594,23.549,0.307,23.836,23.608,0.285,23.884,23.022,0.303,23.321,23.082,0.252,23.332,87.185,72.442,-99,-99,-2.63719,-2.52135,16.226,16.797,27.834,0.149,26.67,27.923,2.082,28.564,27.958,0.173,26.673,28.237,2.153,28.987,36.403,38.499
"2025-07-22 09:30:00",3020,12.79,24.29,0.24036,0.45234,0.24614,0.51846,109.941,109.755,24.888,0.747,25.473,24.748,0.584,25.208,24.065,0.44,24.469,23.963,0.262,24.22,109.817,109.879,0.11137,0.23638,0.1639,0.24696,109.222,84.685,24.401,0.344,24.714,24.479,0.292,24.759,23.606,0.329,23.929,23.681,0.257,23.936,93.533,72.511,-0.76261,-1.30997,-0.45603,-0.54413,109.989,109.545,30.465,1.433,31.286,31.628,2.261,33.388,30.742,1.336,31.296,32.116,2.302,34.169,20.988,27.654
"2025-07-22 10:00:00",3021,12.79,26.2,-0.11035,0.45498,-0.11507,0.47154,67.498,80.979,28.444,0.123,28.564,27.984,0.138,28.118,26.57,0.391,26.953,26.151,0.244,26.394,66.132,66.94,0.06644,0.28141,0.1278,0.29287,109.673,82.374,25.093,0.35,25.404,25.182,0.308,25.473,24.282,0.323,24.6,24.36,0.241,24.6,108.544,68.191,-99,-99,-2.26479,-2.33319,109.973,109.781,28.095,0.303,28.048,28.314,2.917,29.795,28.059,0.277,27.979,28.332,2.856,29.937,28.098,33.747
"2025-07-22 10:30:00",3022,12.79,27.02,0.07901,0.63144,0.08232,0.63016,62.034,78.993,28.03,0.253,28.28,27.813,0.233,28.044,26.831,0.4,27.224,26.604,0.213,26.813,67.625,58.245,0.15522,0.33404,0.21441,0.35076,106.547,84.518,25.753,0.342,26.066,25.873,0.276,26.141,24.846,0.338,25.177,24.936,0.238,25.173,87.343,66.317,-99,-99,-6.50539,-3.24026,12.353,15.209,32.244,0.004,31.587,32.917,2.634,33.725,31.985,0.086,31.5,32.854,2.195,34.148,30.761,45.802
"2025-07-22 11:00:00",3023,12.79,27.95,0.23943,0.73939,0.26206,0.72065,84.645,78.742,27.953,0.321,28.263,27.847,0.247,28.091,27.046,0.405,27.444,26.901,0.197,27.091,74.085,55.76,0.17302,0.364,0.22458,0.37334,100.506,80.991,26.221,0.348,26.542,26.334,0.278,26.604,25.328,0.337,25.659,25.409,0.232,25.639,84.818,66.558,-0.72949,-0.61895,-0.55521,-0.54483,12.031,28.085,29.637,0.974,30.272,29.772,1.697,31.089,29.521,0.834,30.185,29.663,1.438,30.896,46.677,42.172
"2025-07-22 11:30:00",3024,12.8,28.39,0.27958,0.77238,0.34152,0.75283,99.181,80.358,28.103,0.356,28.431,28.001,0.253,28.249,27.214,0.414,27.621,27.073,0.195,27.261,81.662,55.383,0.20032,0.40844,0.25782,0.4128,98.621,80.362,26.577,0.352,26.902,26.677,0.272,26.943,25.713,0.34,26.047,25.788,0.225,26.01,82.683,63.42,-99,-99,-4.59207,-6.00276,3.088,3.406,29.424,0.024,29.29,29.45,2.365,30.241,29.389,0.005,29.163,29.381,2.018,30.247,17.175,24.093
"2025-07-22 12:00:00",3025,12.8,28.91,0.2513,0.67089,0.26798,0.6286,80.548,74.894,27.942,0.268,28.203,27.871,0.205,28.074,27.326,0.36,27.682,27.202,0.192,27.384,68.992,54.642,0.20024,0.37024,0.25974,0.36128,104.026,74.971,26.771,0.306,27.052,26.826,0.236,27.056,26.057,0.31,26.364,26.126,0.216,26.338,81.31,62.044,-0.64959,-0.67325,-0.51001,-0.54095,109.772,102.729,28.897,1.156,29.881,29.037,1.925,30.921,28.876,1.303,29.993,29.046,2.238,31.236,57.354,66.808
"2025-07-22 12:30:00",3026,12.8,30.09,0.24406,0.71257,0.29886,0.71208,109.755,82.977,28.4,0.449,28.774,28.299,0.333,28.592,27.47,0.426,27.886,27.335,0.209,27.539,109.88,58.502,0.23282,0.43147,0.2959,0.43809,102.719,84.203,27.392,0.367,27.729,27.49,0.273,27.757,26.43,0.358,26.781,26.51,0.231,26.738,83.011,63.49,-1.46012,-1.48476,-1.74656,-1.63836,59.829,59.639,29.94,0.493,30.309,30.249,2.827,31.838,29.843,0.52,30.242,30.239,2.676,32,21.874,29.046
"2025-07-22 13:00:00",3027,12.8,30.72,0.19652,0.73129,0.18976,0.68785,67.15,74.668,28.714,0.243,28.955,28.628,0.201,28.826,27.962,0.378,28.336,27.82,0.19,28,65.782,52.92,0.2113,0.4476,0.26826,0.4408,99.877,77.601,27.529,0.34,27.844,27.59,0.26,27.845,26.763,0.331,27.09,26.829,0.213,27.038,80.424,61.662,-99,-99,-4.33811,-5.10898,3.15,3.213,29.452,0.031,29.168,29.809,2.368,30.171,29.374,0.012,29.008,29.901,1.977,30.241,20.794,22.888
"2025-07-22 13:30:00",3028,12.8,30.76,0.30698,0.70911,0.33596,0.72445,91.916,84.519,29.866,0.424,30.267,29.572,0.303,29.867,28.438,0.454,28.879,28.223,0.22,28.44,82.095,60.278,0.2513,0.4593,0.31878,0.46556,106.296,83.009,28.034,0.392,28.394,28.121,0.285,28.401,27.097,0.36,27.45,27.17,0.226,27.393,81.063,62.55,-99,-99,-3.64028,-4.96786,109.959,109.769,30.71,0.066,30.318,30.912,2.513,31.048,30.592,0.014,30.134,30.859,2.005,31.035,16.159,18.761
"2025-07-22 14:00:00",3029,12.81,31.05,0.22738,0.72675,0.25014,0.69315,82.082,77.173,30.029,0.244,30.265,29.841,0.19,30.029,28.895,0.398,29.288,28.703,0.199,28.893,70.77,53.678,0.26582,0.47288,0.31285,0.46884,90.405,79.423,28.462,0.335,28.779,28.544,0.245,28.787,27.486,0.35,27.831,27.557,0.219,27.772,75.72,59.968,-0.83177,-1.18917,-0.49955,-0.32899,106.922,106.732,30.529,1.727,31.084,30.9,2.846,32.175,30.365,1.656,30.819,30.946,2.301,32.437,16.669,20.286
"2025-07-22 14:30:00",3030,12.81,31.53,0.2513,0.76211,0.29998,0.72391,95.738,78.649,29.506,0.355,29.839,29.455,0.263,29.714,28.798,0.396,29.188,28.687,0.192,28.869,76.971,51.929,0.15665,0.43118,0.18324,0.44679,88.802,83.842,29.527,0.418,29.927,29.577,0.348,29.919,28.106,0.383,28.48,28.17,0.245,28.413,78.129,67.143,-99,-99,-99,-99,68.292,3.086,34.902,-0.225,34.603,36.045,2.322,36.756,34.483,-0.294,34.138,36.026,1.971,36.604,21.182,22.007
"2025-07-22 15:00:00",3031,12.81,31.76,0.23195,0.72577,0.28224,0.70779,101.593,82.514,29.246,0.37,29.589,29.207,0.279,29.479,28.583,0.412,28.988,28.496,0.203,28.692,82.824,54.795,0.31414,0.48478,0.37127,0.48067,99.908,79.382,29.225,0.345,29.544,29.345,0.238,29.578,28.172,0.359,28.526,28.254,0.222,28.472,80.449,61.681,-99,-99,-2.70011,-3.1283,98.996,99.059,31.37,0.195,31.274,31.755,2.901,32.705,31.325,0.119,31.184,31.794,2.716,32.921,22.703,27.592
"2025-07-22 15:30:00",3032,12.81,32.12,0.19258,0.69315,0.21094,0.66238,90.515,77.9,29.079,0.326,29.393,29.059,0.264,29.318,28.553,0.384,28.931,28.472,0.198,28.661,77.466,52.424,0.17898,0.44087,0.24468,0.43738,96.074,79.316,28.905,0.387,29.265,29.068,0.303,29.369,28.127,0.35,28.472,28.207,0.226,28.429,72.601,59.86,-0.34903,-0.37121,-0.01291,0.00667,106.816,106.878,32.186,4.474,34.08,32.974,4.532,35.659,32.013,5.571,34.276,33.669,5.534,36.949,109.989,109.799
"2025-07-22 16:00:00",3033,12.81,32.08,0.20969,0.5986,0.25538,0.56454,99.875,76.579,28.776,0.315,29.072,28.757,0.244,28.997,28.439,0.357,28.792,28.377,0.203,28.571,76.89,54.091,0.17483,0.44786,0.23042,0.41984,100.896,74.6,28.554,0.345,28.872,28.562,0.274,28.829,28.077,0.315,28.39,28.122,0.207,28.322,83.95,57.403,-2.02392,-2.43619,-2.18655,-1.97304,84.911,84.72,29.882,0.321,30.016,30.079,2.858,31.093,29.792,0.323,29.893,30.076,2.323,31.23,16.479,18.575
"2025-07-22 16:30:00",3034,12.81,31.51,0.16379,0.59242,0.19467,0.56107,92.792,75.957,28.825,0.294,29.103,28.821,0.242,29.057,28.48,0.354,28.829,28.418,0.202,28.611,78.255,53.717,0.23912,0.38564,0.26628,0.36328,86.512,71.513,28.564,0.278,28.832,28.589,0.213,28.8,28.098,0.302,28.398,28.146,0.21,28.35,67.308,58.085,-0.22755,-0.30357,-0.28083,-0.30737,71.837,73.932,29.573,0.944,30.489,29.856,1.25,31.006,29.342,0.956,30.281,29.559,1.3,30.831,39.716,83.452
"2025-07-22 17:00:00",3035,12.81,30.64,0.1173,0.49684,0.13827,0.47477,81.056,76.146,28.446,0.271,28.708,28.479,0.236,28.712,28.272,0.336,28.604,28.241,0.209,28.443,72.233,55.396,0.13567,0.34262,0.17029,0.32566,88.797,70.783,28.207,0.281,28.475,28.217,0.237,28.451,27.915,0.295,28.208,27.958,0.213,28.166,75.867,56.848,-0.67071,-0.76637,-1.28481,-1.17545,76.783,78.116,28.601,0.65,29.208,28.759,2.349,29.946,28.392,0.639,28.991,28.491,2.07,29.78,27.398,27.969
"2025-07-22 17:30:00",3036,12.81,30.24,0.12541,0.48878,0.1995,0.47058,105.73,76.963,28.429,0.282,28.675,28.433,0.231,28.65,28.154,0.349,28.498,28.119,0.218,28.33,94.671,54.97,0.15918,0.34538,0.20139,0.33834,93.554,75.541,28.266,0.318,28.565,28.305,0.26,28.56,27.845,0.317,28.16,27.893,0.226,28.116,81.127,62.111,-0.76153,-0.82297,-0.48527,-0.70417,18.322,17.878,30.104,0.578,30.429,30.194,0.939,30.89,29.911,0.408,30.178,29.975,0.825,30.583,37.237,41.616
"2025-07-22 18:00:00",3037,12.81,29.65,0.12562,0.33979,0.15412,0.32994,93.782,73.717,27.796,0.301,28.084,27.86,0.258,28.114,27.882,0.306,28.184,27.882,0.22,28.097,73.779,59.429,0.11054,0.2435,0.13617,0.23224,86.571,70.319,27.678,0.267,27.936,27.664,0.233,27.895,27.605,0.275,27.878,27.63,0.218,27.844,75.15,60.405,-0.09939,-0.09899,-0.16255,-0.12647,77.102,76.913,27.041,0.816,27.826,27.247,0.96,28.114,26.822,0.846,27.639,26.948,0.96,27.85,56.154,55.202
"2025-07-22 18:30:00",3038,12.81,28.73,0.02016,0.23414,0.04225,0.22735,89.544,75.695,27.472,0.314,27.772,27.531,0.301,27.825,27.578,0.3,27.875,27.588,0.239,27.823,78.737,61.161,-0.00693,0.1809,0.02605,0.1795,101.89,71.579,27.441,0.311,27.731,27.473,0.303,27.765,27.339,0.286,27.623,27.371,0.239,27.608,89.716,65.43,-0.02151,-0.10363,-0.08497,-0.18051,26.445,33.364,27.976,0.812,28.668,28.308,0.884,29.015,27.933,0.728,28.565,28.095,0.872,28.796,47.393,45.933
"2025-07-22 19:00:00",3039,12.81,30.12,0.06748,0.24295,0.07536,0.2435,89.558,79.433,27.369,0.303,27.66,27.427,0.281,27.699,27.412,0.31,27.718,27.425,0.243,27.665,85.458,61.662,0.03156,0.19391,0.0503,0.19238,84.874,68.873,27.38,0.265,27.637,27.387,0.252,27.636,27.284,0.28,27.562,27.316,0.231,27.545,75.462,61.468,-0.31981,-0.42571,-0.34403,-0.48803,68.013,90.672,26.875,0.794,27.618,27.131,1.12,28.154,26.671,0.701,27.34,26.818,1.142,27.842,48.844,47.639
"2025-07-22 19:30:00",3040,12.81,29.24,0.00357,0.15412,-0.00359,0.15243,75.945,74.018,27.058,0.283,27.337,27.136,0.284,27.414,27.199,0.29,27.486,27.222,0.249,27.468,80.292,63.46,0.00383,0.14482,0.02586,0.13938,86.301,67.293,27.002,0.274,27.265,26.983,0.267,27.245,27.039,0.269,27.306,27.061,0.234,27.292,79.902,64.407,-1.47948,-1.22749,-1.22969,-0.91449,37.243,37.053,25.891,0.393,26.188,26.081,1.344,27.385,25.689,0.549,26.077,25.819,1.37,27.143,63.778,63.589
"2025-07-22 20:00:00",3041,12.8,28.04,0,0.10816,0.00387,0.10333,78.661,71.271,26.654,0.258,26.906,26.727,0.257,26.979,26.919,0.275,27.192,26.948,0.248,27.193,77.046,62.7,-0.02775,0.10576,-0.00773,0.10872,82.531,66.032,26.566,0.258,26.815,26.539,0.26,26.795,26.736,0.262,26.995,26.752,0.235,26.985,76.885,65.154,-1.76616,-1.55996,-1.90084,-1.67236,72.73,72.794,25.009,0.278,25.266,25.135,1.86,26.638,24.772,0.327,25.091,24.856,1.741,26.374,39.088,43.723
"2025-07-22 20:30:00",3042,12.8,26.8,-0.08247,0.07214,-0.06501,0.06771,85.425,73.315,26.192,0.268,26.448,26.273,0.286,26.551,26.549,0.275,26.822,26.589,0.257,26.843,82.32,64.993,-0.05807,0.08128,-0.03763,0.08064,86.297,65.533,26.079,0.261,26.33,26.028,0.271,26.294,26.364,0.258,26.62,26.369,0.238,26.605,81.154,66.412,-0.47003,-0.42741,-0.61435,-0.44483,70.873,56.466,24.135,0.613,24.725,24.318,1.133,25.262,23.95,0.648,24.582,24.068,1.011,25.037,23.523,49.738
