"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-02 02:30:00",18640,12.27763,301,1,0.101,0.34,-99,0.02684,-99,-0.04171,-99,34.033,29.764
"2021-11-02 03:00:00",18641,12.28099,301,1,0.092,0.31,-99,0.02422,-99,-0.04375,-99,33.712,29.446
"2021-11-02 03:30:00",18642,12.28351,301,1,0.092,0.31,-99,0.02422,-99,-0.04381,-99,34.124,29.596
"2021-11-02 04:00:00",18643,12.27847,301,1,0.071,0.24,-99,0.01894,-99,-0.04809,-99,33.764,29.497
"2021-11-02 04:30:00",18644,12.26924,301,1,0.08,0.27,-99,0.02112,-99,-0.04559,-99,34.278,29.595
"2021-11-02 05:00:00",18645,12.2684,301,1,0.071,0.24,-99,0.0186,-99,-0.04375,-99,34.18,30.172
"2021-11-02 05:30:00",18646,12.26588,301,1,0.08,0.27,-99,0.02124,-99,-0.04375,-99,34.018,30.011
"2021-11-02 06:00:00",18647,12.25665,301,1,0.059,0.2,-99,0.01596,-99,-0.04797,-99,34.277,29.749
"2021-11-02 06:30:00",18648,12.25581,301,1,0.062,0.21,-99,0.01639,-99,-0.05053,-99,34.24,29.711
"2021-11-02 07:00:00",18649,12.24238,301,1,0.113,0.38,-99,0.02964,-99,-0.04185,-99,34.448,29.503
"2021-11-02 07:30:00",18650,12.24657,301,1,0.499,1.68,-99,0.13106,-99,0.01644,-99,35.121,30.177
"2021-11-02 08:00:00",18651,12.24573,301,1,0.843,2.84,-99,0.22199,-99,0.0678,-99,36.263,30.902
"2021-11-02 08:30:00",18652,12.26924,301,1,0.988,3.33,-99,0.26052,-99,0.0916,-99,36.817,31.044
"2021-11-02 09:00:00",18653,12.27511,301,1,1.532,5.16,-99,0.4033,-99,0.17496,-99,37.762,32.091
"2021-11-02 09:30:00",18654,12.31793,301,1,2.093,7.05,-99,0.5511,-99,0.26388,-99,38.941,31.921
"2021-11-02 10:00:00",18655,12.30869,301,1,2.422,8.16,-99,0.63792,-99,0.31867,-99,39.25,33.062
"2021-11-02 10:30:00",18656,12.33639,301,1,2.556,8.61,-99,0.67248,-99,0.3468,-99,39.036,33.109
"2021-11-02 11:00:00",18657,12.35234,301,1,2.808,9.46,-99,0.73949,-99,0.38434,-99,38.937,33.008
"2021-11-02 11:30:00",18658,12.32716,301,1,2.861,9.64,-99,0.75349,-99,0.38073,-99,38.435,32.92
"2021-11-02 12:00:00",18659,12.2961,301,1,2.487,8.38,-99,0.65514,-99,0.31524,-99,39.078,32.728
