"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-02 00:30:00",2145,12.8921,304,1,-0.036,-0.4,-0.65,-0.03669,-0.05821,-0.04963,-0.15613,54.351,38.966
"2024-06-02 01:00:00",2146,12.88958,304,1,-0.038,-0.45,-0.65,-0.04095,-0.05821,-0.04953,-0.15247,54.049,39.076
"2024-06-02 01:30:00",2147,12.85685,304,1,-0.037,-0.43,-0.65,-0.03905,-0.05821,-0.04777,-0.15783,53.986,38.601
"2024-06-02 02:00:00",2148,12.88623,304,1,-0.039,-0.46,-0.65,-0.04129,-0.05833,-0.05197,-0.15613,54.531,38.742
"2024-06-02 02:30:00",2149,12.88706,304,1,-0.038,-0.43,-0.68,-0.03905,-0.06067,-0.05197,-0.15641,54.59,38.796
"2024-06-02 03:00:00",2150,12.87867,304,1,-0.038,-0.41,-0.68,-0.03695,-0.06079,-0.04777,-0.15641,54.168,38.792
"2024-06-02 03:30:00",2151,12.88035,304,1,-0.036,-0.38,-0.68,-0.03475,-0.06067,-0.04983,-0.15469,53.817,38.699
"2024-06-02 04:00:00",2152,12.87615,304,1,-0.038,-0.43,-0.68,-0.03925,-0.06079,-0.05001,-0.15839,54.133,39.166
"2024-06-02 04:30:00",2153,12.88203,304,1,-0.038,-0.41,-0.68,-0.03723,-0.06095,-0.05435,-0.15867,52.999,38.854
"2024-06-02 05:00:00",2154,12.86692,304,1,-0.038,-0.41,-0.68,-0.03709,-0.06095,-0.05015,-0.15839,53.849,38.476
"2024-06-02 05:30:00",2155,12.87363,304,1,-0.038,-0.43,-0.68,-0.03897,-0.06067,-0.05181,-0.15641,54.827,38.472
"2024-06-02 06:00:00",2156,12.87195,304,1,-0.037,-0.41,-0.65,-0.03691,-0.05833,-0.04983,-0.15641,54.188,38.974
"2024-06-02 06:30:00",2157,12.86608,304,1,-0.033,-0.35,-0.62,-0.03217,-0.05579,-0.04327,-0.15419,55.544,38.935
"2024-06-02 07:00:00",2158,12.8644,304,1,-0.024,-0.2,-0.54,-0.01901,-0.04875,-0.03261,-0.14801,55.398,39.198
